Timestamp,Predicted_Price
2024-08-28 08:21:33,76072.22222222223
2024-08-28 23:39:41,76118.45238095238
2024-08-28 23:39:41,76118.45238095238
2024-08-29 00:00:03,76118.45238095238
2024-08-29 01:00:03,75514.52513966481
2024-08-29 02:00:03,75625.94412829798
2024-08-29 03:00:02,75750.59221658207
2024-08-29 04:00:03,74638.76244665719
2024-08-29 05:00:03,74630.73394495413
2024-08-29 06:00:03,74646.84082624545
2024-08-29 07:00:03,74500.25270758122
2024-09-03 06:28:35,77527.59155634411
2024-09-03 06:28:35,77527.59155634411
2024-09-03 07:00:02,76205.96448748991
2024-09-03 08:00:03,75412.20566046017
2024-09-03 09:04:27,74826.15919140872
2024-09-03 10:11:31,74565.61070011836
2024-09-03 11:00:04,74321.7930341383
2024-09-03 12:24:22,74125.86635891895
2024-09-03 13:43:56,74040.84325812553
2024-09-03 14:43:59,73916.31382868155
2024-09-03 15:35:11,73851.52094380153
2024-09-03 16:46:02,73768.88000450395
2024-09-03 17:47:02,73692.53085088989
2024-09-03 18:24:30,73657.97129111913
2024-09-03 19:39:31,73599.14308687298
2024-09-03 20:38:48,73568.28108063166
2024-09-03 21:43:41,73524.18209750205
2024-09-03 22:44:26,73481.89436395217
2024-09-03 23:09:53,73462.46951874097
2024-09-04 00:00:03,73462.46951874097
2024-09-04 01:00:03,74542.3067790063
2024-09-04 02:00:03,74451.98735075384
2024-09-04 03:00:03,74356.01565841438
2024-09-04 04:15:25,74253.82739761322
2024-09-04 05:00:03,74145.87077989636
2024-09-04 06:00:04,74022.13644931086
2024-09-04 07:00:03,74011.33201920474
2024-09-04 08:00:03,73993.66696263675
2024-09-04 09:02:31,73976.54865110571
2024-09-04 10:00:02,73993.01836937203
2024-09-04 11:00:02,73986.61440148811
2024-09-05 02:42:31,74481.56795224026
2024-09-05 02:42:31,74481.56795224026
2024-09-05 03:00:04,74370.558062279
2024-09-05 04:00:03,74199.84306293768
2024-09-05 05:00:03,73960.74546136563
2024-09-05 06:00:03,73753.38055115021
2024-09-05 07:00:04,73514.77335468603
2024-09-05 08:00:03,73347.59824349867
2024-09-05 09:00:03,73157.88760897628
2024-09-05 10:00:03,72951.8373011136
2024-09-06 02:33:33,73060.28207272568
2024-09-06 02:33:33,73060.28207272568
2024-09-06 03:00:03,72905.2361374724
2024-09-06 04:05:49,72561.04764381652
2024-09-06 05:01:19,72202.29187517375
2024-09-06 06:00:03,71807.70735229837
2024-09-06 07:00:04,71486.96306263971
2024-09-06 08:00:18,71237.92229367864
2024-09-06 09:47:51,71237.92229367864
2024-09-06 10:04:06,71237.92229367864
2024-09-06 11:00:02,70941.62181186226
2024-09-06 12:12:43,70941.62181186226
2024-09-06 13:25:51,70941.62181186226
2024-09-06 15:11:53,70941.62181186226
2024-09-06 15:11:53,70941.62181186226
2024-09-06 16:49:47,70941.62181186226
2024-09-06 18:16:05,70941.62181186226
2024-09-06 18:16:05,70941.62181186226
2024-09-06 19:45:27,70941.62181186226
2024-09-06 21:10:35,70941.62181186226
2024-09-06 21:10:35,70941.62181186226
2024-09-06 22:31:40,70941.62181186226
2024-09-06 23:48:42,70941.62181186226
2024-09-07 01:02:46,70941.62181186226
2024-09-07 01:02:46,70941.62181186226
2024-09-07 02:51:35,70941.62181186226
2024-09-07 03:27:01,70941.62181186226
2024-09-07 04:08:02,70941.62181186226
2024-09-07 05:53:38,70941.62181186226
2024-09-07 06:54:38,70941.62181186226
2024-09-07 07:13:43,70941.62181186226
2024-09-07 09:15:49,70941.62181186226
2024-09-07 10:58:45,70941.62181186226
2024-09-07 12:33:01,70941.62181186226
2024-09-07 12:33:01,70941.62181186226
2024-09-07 13:54:15,70941.62181186226
2024-09-07 15:05:31,70941.62181186226
2024-09-07 16:44:44,70941.62181186226
2024-09-07 18:00:07,70941.62181186226
2024-09-07 18:00:07,70941.62181186226
2024-09-07 19:07:54,70941.62181186226
2024-09-07 20:51:57,70941.62181186226
2024-09-07 22:42:06,70941.62181186226
2024-09-07 22:42:06,70941.62181186226
2024-09-07 23:43:14,70941.62181186226
2024-09-08 01:15:15,70941.62181186226
2024-09-08 01:15:15,70941.62181186226
2024-09-08 02:31:46,70941.62181186226
2024-09-08 03:00:03,70735.85694362683
2024-09-08 04:00:03,70520.79530849557
2024-09-08 05:00:03,70314.10294767572
2024-09-08 06:00:03,70187.70037323907
2024-09-11 16:01:47,72898.2777580849
2024-09-11 16:01:47,72898.2777580849
2024-09-13 16:16:01,70998.19500106855
2024-09-13 16:16:01,70998.19500106855
